
Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [20]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [36]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [4]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:30|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:30|metareasoning_env             |step      |INFO ] Current Ground State: [20]
[12:08:30|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:08:31|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000092]
[12:08:31|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.146003]
[12:08:31|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.010748]
[12:08:31|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:31|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:31|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:32|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:32|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:32|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:32|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008644]
[12:08:32|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:32|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(3, 1), (2, 2)]]
[12:08:32|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.089523]
[12:08:32|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:08:32|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.240680]
[12:08:32|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:08:32|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.330804]
[12:08:32|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.339666]
[12:08:32|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000079]
[12:08:32|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000004]
[12:08:32|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017269]
[12:08:32|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:32|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:32|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:32|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:08:32|metareasoning_env             |step      |INFO ] Current Ground State: [65]
[12:08:32|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:32|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:08:32|metareasoning_env             |step      |INFO ] Current Ground State: [133]
[12:08:32|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:32|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:32|metareasoning_env             |step      |INFO ] Current Ground State: [101]
[12:08:32|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Abstract Start State Probabilities: [####################################################--------] 87.5% #-] 98.7%
[12:08:34|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000136]
[12:08:34|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.151664]
[12:08:34|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.010963]
[12:08:34|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:34|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:34|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:35|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:35|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:35|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008145]
[12:08:35|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:35|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.000003]
[12:08:35|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.008327]
[12:08:35|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000080]
[12:08:35|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000001]
[12:08:35|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017843]
[12:08:35|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:35|metareasoning_env             |step      |INFO ] Current Ground State: [1]
[12:08:35|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:35|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:36|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000093]
[12:08:36|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.147528]
[12:08:36|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009832]
[12:08:36|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:36|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:36|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:36|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:36|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:36|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:37|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008639]
[12:08:37|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:37|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(5, 2), (2, 2)]]
[12:08:37|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.087582]
[12:08:37|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:08:37|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.218842]
[12:08:37|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:08:37|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.307279]
[12:08:37|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.316105]
[12:08:37|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000184]
[12:08:37|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000005]
[12:08:37|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017451]
[12:08:37|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:37|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:37|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:08:37|metareasoning_env             |step      |INFO ] Current Ground State: [65]
[12:08:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:37|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:08:37|metareasoning_env             |step      |INFO ] Current Ground State: [129]
[12:08:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:08:38|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000093]
[12:08:39|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.150217]
[12:08:39|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009905]
[12:08:39|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:39|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]

Abstract Start State Probabilities: [####################################################--------] 87.5% #-] 98.7%
[12:08:40|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:40|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:40|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.007629]
[12:08:40|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:40|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.000003]
[12:08:40|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.007800]
[12:08:40|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000080]
[12:08:40|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000001]
[12:08:40|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017194]
[12:08:40|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [17]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [33]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [1]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [17]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [33]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [1]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [17]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [33]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [1]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [17]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [37]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [5]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:40|metareasoning_env             |step      |INFO ] Current Ground State: [21]
[12:08:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:40|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:41|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000072]
[12:08:41|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.145570]
[12:08:41|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.017258]
[12:08:41|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:41|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:41|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:42|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:42|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:42|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.007775]
[12:08:42|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:42|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.000004]
[12:08:42|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.007980]
[12:08:42|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000088]
[12:08:42|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000002]
[12:08:42|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017262]
[12:08:42|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [32]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [1]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:42|metareasoning_env             |step      |INFO ] Current Ground State: [21]
[12:08:42|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:42|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:08:44|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000083]
[12:08:44|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.144080]
[12:08:44|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009734]
[12:08:44|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:44|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:44|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:45|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:45|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:45|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:45|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008467]
[12:08:45|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:08:45|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(4, 0), (0, 0)]]
[12:08:45|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.087679]
[12:08:45|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:08:45|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.326466]
[12:08:45|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:08:45|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.414924]
[12:08:45|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.423587]
[12:08:45|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000082]
[12:08:45|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000004]
[12:08:45|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017213]
[12:08:45|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:08:45|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:08:45|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:45|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:08:45|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:08:45|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:08:45|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:08:45|metareasoning_env             |step      |INFO ] Current Ground State: [85]
[12:08:45|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Abstract Transition Probabilities: [------------------------------------------------------------] 0.0% ###-] 98.7%
[12:08:46|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000088]
[12:08:47|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.145660]
[12:08:47|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009536]
[12:08:47|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:08:47|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:08:47|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:08:47|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:08:47|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:08:47|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:08:47|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008511]
[12:08:47|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...

Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:08:47|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.083698]
[12:08:47|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:08:48|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.221140]
